"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",71,
"HUN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",68,
"HUN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2014",100,
"HUN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2015",103,
"HUN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2016",106,
"HUN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",110.0544,
"HUN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2000",63,
"HUN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"HUN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",98,
"HUN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",94,
"HUN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",92,
"HUN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",82,
"HUN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",79,
"HUN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",76,
"HUN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",71,
"HUN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",68,
"HUN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2014",100,
"HUN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",103,
"HUN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",106,
"HUN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",110.0544,
"HUN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2000",64,
"HUN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"HUN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2006",94,
"HUN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2007",94,
"HUN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2008",88,
"HUN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",78,
"HUN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2010",74,
"HUN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",72,
"HUN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2012",66,
"HUN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",65,
"HUN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2014",87,
"HUN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2015",90,
"HUN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2016",94,
"HUN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2017",97.41178,
"ISL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"ISL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2006",105,
"ISL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2007",99,
"ISL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2008",101,
"ISL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",99,
"ISL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2010",91,
"ISL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",89,
"ISL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",86,
"ISL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",86,
"ISL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2016",103,
"ISL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",114.1124,
"ISL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"ISL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",105,
"ISL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",99,
"ISL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",101,
"ISL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",99,
"ISL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",91,
"ISL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",89,
"ISL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",86,
"ISL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",86,
"ISL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",103,
"ISL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",114.1124,
"ISL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"ISL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2006",110,
"ISL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2007",105,
"ISL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2008",101,
"ISL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",92,
"ISL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2010",85,
"ISL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",83,
"ISL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2012",85,
"ISL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",84,
"ISL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2016",96,
"ISL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2017",91.65541,
"IRL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2000",83,
"IRL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"IRL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2006",104,
"IRL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2007",107,
"IRL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2008",106,
"IRL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",114,
"IRL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2010",119,
"IRL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",119,
"IRL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",118,
"IRL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",116,
"IRL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2014",115,
"IRL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2015",113,
"IRL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2016",112,
"IRL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",115.1086,
"IRL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2000",83,
"IRL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"IRL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",104,
"IRL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",107,
"IRL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",106,
"IRL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",114,
"IRL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",119,
"IRL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",119,
"IRL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",118,
"IRL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",116,
"IRL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2014",115,
"IRL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",113,
"IRL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",112,
"IRL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",115.1975,
"IRL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2000",83,
"IRL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"IRL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2006",104,
"IRL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2007",107,
"IRL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2008",106,
"IRL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",114,
"IRL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2010",119,
"IRL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",119,
"IRL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2012",118,
"IRL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",116,
"IRL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2014",115,
"IRL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2015",113,
"IRL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2016",112,
"IRL","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2017",115.1086,
"ITA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2000",95,
"ITA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"ITA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2006",99,
"ITA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2007",97,
"ITA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2008",97,
"ITA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",99,
"ITA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2010",100,
"ITA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",98,
"ITA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",96,
"ITA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",94,
"ITA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2014",93,
"ITA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2015",93,
"ITA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2016",93,
"ITA","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",93.18638,
"ITA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2000",94,
"ITA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"ITA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",99,
"ITA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",98,
"ITA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",97,
"ITA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",99,
"ITA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",100,
"ITA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",98,
"ITA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",96,
"ITA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",94,
"ITA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2014",93,
"ITA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",93,
"ITA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",93,
"ITA","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",93.16061,
"ITA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2000",95,
"ITA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"ITA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2006",99,
"ITA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2007",97,
"ITA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2008",97,
"ITA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",99,
"ITA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2010",100,
"ITA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",98,
"ITA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2012",96,
"ITA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",94,
"ITA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2014",93,
"ITA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2015",93,
"ITA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2016",93,
"ITA","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2017",93.17936,
"JPN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"JPN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2006",100,
"JPN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2007",96,
"JPN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2008",93,
"JPN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",94,
"JPN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2010",93,
"JPN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",93,
"JPN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",93,
"JPN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",94,
"JPN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2014",93,
"JPN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2015",94,
"JPN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2016",93,
"JPN","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",94.00952,
"JPN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"JPN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",100,
"JPN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",96,
"JPN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",93,
"JPN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",94,
"JPN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",93,
"JPN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",93,
"JPN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",93,
"JPN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",94,
"JPN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2014",93,
"JPN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",94,
"JPN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",93,
"JPN","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",94.00952,
"JPN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"JPN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2006",100,
"JPN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2007",96,
"JPN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2008",93,
"JPN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",94,
"JPN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2010",93,
"JPN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",93,
"JPN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2012",93,
"JPN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",94,
"JPN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2014",93,
"JPN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2015",93,
"JPN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2016",93,
"JPN","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2017",93.99445,
"KOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"KOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2006",101,
"KOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2007",101,
"KOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2008",99,
"KOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",95,
"KOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2010",93,
"KOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",95,
"KOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",96,
"KOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",97,
"KOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2014",98,
"KOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2015",102,
"KOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2016",104,
"KOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",106.8746,
"KOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"KOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",101,
"KOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",101,
"KOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",99,
"KOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",95,
"KOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",93,
"KOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",95,
"KOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",96,
"KOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",97,
"KOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2014",98,
"KOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",102,
"KOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",104,
"KOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",106.497,
"KOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"KOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2006",101,
"KOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2007",101,
"KOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2008",99,
"KOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",95,
"KOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2010",93,
"KOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",95,
"KOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2012",96,
"KOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",97,
"KOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2014",98,
"KOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2015",101,
"KOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2016",103,
"KOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2017",105.4407,
"LUX","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"LUX","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2006",100,
"LUX","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2007",100,
"LUX","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2008",107,
"LUX","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",114,
"LUX","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2010",112,
"LUX","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",109,
"LUX","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",112,
"LUX","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",113,
"LUX","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2014",116,
"LUX","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2015",116,
"LUX","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2016",116,
"LUX","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",115.6022,
"LUX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"LUX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",100,
"LUX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",100,
"LUX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",96,
"LUX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",99,
"LUX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",136,
"LUX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",133,
"LUX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",137,
"LUX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",138,
"LUX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2014",145,
"LUX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",145,
"LUX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",141,
"LUX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",141.2119,
"LUX","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"LUX","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2006",100,
"LUX","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2007",100,
"LUX","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2008",107,
"LUX","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",114,
"LUX","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2010",112,
"LUX","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",109,
"LUX","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2012",112,
"LUX","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",113,
"LUX","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2014",116,
"LUX","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2015",116,
"LUX","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2016",116,
"LUX","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2017",115.6022,
"MEX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2000",87,
"MEX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"MEX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",101,
"MEX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",102,
"MEX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",103,
"MEX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",103,
"MEX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",103,
"MEX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",107,
"MEX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",108,
"MEX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",109,
"MEX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2014",112,
"MEX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",112,
"MEX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",122,
"MEX","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",124.7025,
"NOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"NOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2006",99,
"NOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2007",100,
"NOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2008",103,
"NOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",104,
"NOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2010",106,
"NOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",110,
"NOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",111,
"NOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",115,
"NOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2014",114,
"NOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2015",116,
"NOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2016",120,
"NOR","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",120.5023,
"NOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"NOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2006",99,
"NOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2007",100,
"NOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",103,
"NOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",104,
"NOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",106,
"NOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",110,
"NOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",111,
"NOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",115,
"NOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2014",114,
"NOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",116,
"NOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",120,
"NOR","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",120.5023,
"NOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2005",100,
"NOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2006",99,
"NOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2007",101,
"NOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2008",104,
"NOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2009",106,
"NOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2010",107,
"NOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2011",112,
"NOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2012",112,
"NOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2013",117,
"NOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2014",116,
"NOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2015",119,
"NOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2016",118,
"NOR","TEACHERSALARY","UPPSRY_15YREXP","IDX2005","A","2017",118.6137,
"POL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2005",100,
"POL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2008",106,
"POL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2009",109,
"POL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2010",113,
"POL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2011",117,
"POL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2012",120,
"POL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2013",122,
"POL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2014",122,
"POL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2015",123,
"POL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2016",124,
"POL","TEACHERSALARY","LOWSRY_15YREXP","IDX2005","A","2017",125.0584,
"POL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2005",100,
"POL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2008",106,
"POL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2009",109,
"POL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2010",113,
"POL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2011",117,
"POL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2012",120,
"POL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2013",122,
"POL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2014",122,
"POL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2015",123,
"POL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2016",124,
"POL","TEACHERSALARY","PRY15YREXP","IDX2005","A","2017",125.0584,
