"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",55.511,
"GBR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",,"M"
"GBR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",,"M"
"GBR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",54.865,
"GBR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",57.536,
"GBR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",58.439,
"GBR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",58.377,
"GBR","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",58.546,
"USA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",44.316,
"USA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",42.85,
"USA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",42.791,
"USA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",42.731,
"USA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",42.781,
"USA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",42.879,
"USA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",42.887,
"USA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",42.79,
"USA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",55.684,
"USA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",57.15,
"USA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",57.209,
"USA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",57.269,
"USA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",57.219,
"USA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",57.121,
"USA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",57.113,
"USA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",57.21,
"USA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",54.471,
"USA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",50.703,
"USA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",50.819,
"USA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",50.483,
"USA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",50.606,
"USA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",50.195,
"USA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",50.067,
"USA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",50.055,
"USA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",45.529,
"USA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",49.297,
"USA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",49.181,
"USA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",49.517,
"USA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",49.394,
"USA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",49.805,
"USA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",49.933,
"USA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",49.945,
"USA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",48.405,
"USA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",40.768,
"USA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",40.952,
"USA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",41.075,
"USA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",41.156,
"USA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",41.123,
"USA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",41.223,
"USA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",41.473,
"USA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",51.595,
"USA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",59.232,
"USA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",59.048,
"USA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",58.925,
"USA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",58.844,
"USA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",58.877,
"USA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",58.777,
"USA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",58.527,
"ARG","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",,"M"
"ARG","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",,"M"
"ARG","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",,"M"
"ARG","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",37.992,
"ARG","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",37.52,
"ARG","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",37.52,
"ARG","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",38.148,
"ARG","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",,"M"
"ARG","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",,"M"
"ARG","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",,"M"
"ARG","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",62.008,
"ARG","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",62.48,
"ARG","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",62.48,
"ARG","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",61.852,
"ARG","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",,"M"
"ARG","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",,"M"
"ARG","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",,"M"
"ARG","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",40.648,
"ARG","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",43.822,
"ARG","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",43.822,
"ARG","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",42.062,
"ARG","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",,"M"
"ARG","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",,"M"
"ARG","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",,"M"
"ARG","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",59.352,
"ARG","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",56.178,
"ARG","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",56.178,
"ARG","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",57.938,
"ARG","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",,"M"
"ARG","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",,"M"
"ARG","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",,"M"
"ARG","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",43.018,
"ARG","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",42.249,
"ARG","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",42.249,
"ARG","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",43.93,
"ARG","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",,"M"
"ARG","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",,"M"
"ARG","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",,"M"
"ARG","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",56.982,
"ARG","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",57.751,
"ARG","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",57.751,
"ARG","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",56.07,
"BRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",,"M"
"BRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",39.147,
"BRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",38.885,
"BRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",38.769,
"BRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",39.384,
"BRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",39.057,
"BRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",38.568,
"BRA","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",38.579,
"BRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",,"M"
"BRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",60.853,
"BRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",61.115,
"BRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",61.231,
"BRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",60.616,
"BRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",60.943,
"BRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",61.432,
"BRA","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",61.421,
"BRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",,"M"
"BRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",,"M"
"BRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",,"M"
"BRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",,"M"
"BRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",,"M"
"BRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",45.632,
"BRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",45.552,
"BRA","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",45.693,
"BRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",,"M"
"BRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",,"M"
"BRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",,"M"
"BRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",,"M"
"BRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",,"M"
"BRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",54.368,
"BRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",54.448,
"BRA","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",54.307,
"BRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",,"M"
"BRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",,"M"
"BRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",,"M"
"BRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",,"M"
"BRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",,"M"
"BRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",44.371,
"BRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",44.097,
"BRA","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",44.779,
"BRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",,"M"
"BRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",,"M"
"BRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",,"M"
"BRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",,"M"
"BRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",,"M"
"BRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",55.629,
"BRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",55.903,
"BRA","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",55.221,
"CHL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",,"M"
"CHL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",,"M"
"CHL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",,"M"
"CHL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",,"M"
"CHL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",45.692,
"CHL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",46.718,
"CHL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",45.562,
"CHL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",45.131,
"CHL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",,"M"
"CHL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",,"M"
"CHL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",,"M"
"CHL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",,"M"
"CHL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",54.308,
"CHL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",53.282,
"CHL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",54.438,
"CHL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",54.869,
"CHL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",58.824,
"CHL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",54.61,
"CHL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",57.655,
"CHL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",61.296,
"CHL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",54.132,
"CHL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",54.525,
"CHL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",55.041,
"CHL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",58.984,
"CHL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",41.176,
"CHL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",45.39,
"CHL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",42.345,
"CHL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",38.704,
"CHL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",45.868,
"CHL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",45.475,
"CHL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",44.959,
"CHL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",41.016,
"CHL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",,"M"
"CHL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",,"M"
"CHL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",,"M"
"CHL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",,"M"
"CHL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",44.684,
"CHL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",44.778,
"CHL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",44.448,
"CHL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",43.54,
"CHL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",,"M"
"CHL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",,"M"
"CHL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",,"M"
"CHL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",,"M"
"CHL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",55.316,
"CHL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",55.222,
"CHL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",55.552,
"CHL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",56.46,
"CHN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",,"M"
"CHN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",,"M"
"CHN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",,"M"
"CHN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",,"M"
"CHN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",,"M"
"CHN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",,"M"
"CHN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",,"M"
"CHN","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",,"M"
"CHN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",,"M"
"CHN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",,"M"
"CHN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",,"M"
"CHN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",,"M"
"CHN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",,"M"
"CHN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",,"M"
"CHN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",,"M"
"CHN","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",,"M"
"CHN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",,"M"
"CHN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",,"M"
"CHN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",,"M"
"CHN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",,"M"
"CHN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",,"M"
"CHN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",,"M"
"CHN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",,"M"
"CHN","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",,"M"
"CHN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",,"M"
"CHN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",,"M"
"CHN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",,"M"
"CHN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",,"M"
"CHN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",,"M"
"CHN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",,"M"
"CHN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",,"M"
"CHN","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",,"M"
"CHN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",,"M"
"CHN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",,"M"
"CHN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",,"M"
"CHN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",,"M"
"CHN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",,"M"
"CHN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",,"M"
"CHN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",,"M"
"CHN","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",,"M"
"CHN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",,"M"
"CHN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",,"M"
"CHN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",,"M"
"CHN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",,"M"
"CHN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",,"M"
"CHN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",,"M"
"CHN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",,"M"
"CHN","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",,"M"
"COL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",,"M"
"COL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",,"M"
"COL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",,"M"
"COL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",,"M"
"COL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",42.076,
"COL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",41.989,
"COL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",42.706,
"COL","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",41.612,
"COL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",,"M"
"COL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",,"M"
"COL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2011",,"M"
"COL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2012",,"M"
"COL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",57.924,
"COL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",58.011,
"COL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",57.294,
"COL","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",58.388,
"COL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2005",,"M"
"COL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2010",,"M"
"COL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2011",,"M"
"COL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2012",,"M"
"COL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",60.372,
"COL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",61.029,
"COL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",56.009,
"COL","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",59.333,
"COL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2005",,"M"
"COL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2010",,"M"
"COL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2011",,"M"
"COL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2012",,"M"
"COL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",39.628,
"COL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",38.971,
"COL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",43.991,
"COL","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",40.667,
"COL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2005",,"M"
"COL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2010",,"M"
"COL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2011",,"M"
"COL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2012",,"M"
"COL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",42.726,
"COL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",43.399,
"COL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",43.346,
"COL","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",43.9,
"COL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2005",,"M"
"COL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2010",,"M"
"COL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2011",,"M"
"COL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2012",,"M"
"COL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",57.274,
"COL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",56.601,
"COL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",56.654,
"COL","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",56.1,
"CRI","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",36.28,
"CRI","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",36.547,
"CRI","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",36.66,
"CRI","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",37.433,
"CRI","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2013",63.72,
"CRI","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2014",63.453,
"CRI","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2015",63.34,
"CRI","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2016",62.567,
"CRI","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2013",46.602,
"CRI","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2014",53.659,
"CRI","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2015",51.887,
"CRI","GRADRATETRY","DOCTL_MEN","PC_LEVEL","A","2016",54.286,
"CRI","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2013",53.398,
"CRI","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2014",46.341,
"CRI","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2015",48.113,
"CRI","GRADRATETRY","DOCTL_WOMEN","PC_LEVEL","A","2016",45.714,
"CRI","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2013",41.754,
"CRI","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2014",41.632,
"CRI","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2015",41.532,
"CRI","GRADRATETRY","MSTR_MEN","PC_LEVEL","A","2016",42.438,
"CRI","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2013",58.246,
"CRI","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2014",58.368,
"CRI","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2015",58.468,
"CRI","GRADRATETRY","MSTR_WOMEN","PC_LEVEL","A","2016",57.562,
"EST","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2005",,"M"
"EST","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2010",,"M"
"EST","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2011",,"M"
"EST","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2012",,"M"
"EST","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2013",34.565,
"EST","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2014",33.676,
"EST","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2015",33.265,
"EST","GRADRATETRY","BACHR_MEN","PC_LEVEL","A","2016",35.258,
"EST","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2005",,"M"
"EST","GRADRATETRY","BACHR_WOMEN","PC_LEVEL","A","2010",,"M"
