"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"EST","STUDENT","PRY_NTRY","IDX2010","A","2009",102.123,
"EST","STUDENT","PRY_NTRY","IDX2010","A","2010",100,
"EST","STUDENT","PRY_NTRY","IDX2010","A","2011",97.927,
"EST","STUDENT","PRY_NTRY","IDX2010","A","2012",95.157,
"EST","STUDENT","PRY_NTRY","IDX2010","A","2013",94.133,
"EST","STUDENT","PRY_NTRY","IDX2010","A","2014",93.981,
"EST","STUDENT","PRY_NTRY","IDX2010","A","2015",95.123,
"EST","STUDENT","PRY_NTRY","IDX2010","A","2016",,"M"
"IND","STUDENT","TRY","IDX2010","A","1995",,"M"
"IND","STUDENT","TRY","IDX2010","A","2000",,"M"
"IND","STUDENT","TRY","IDX2010","A","2005",,"M"
"IND","STUDENT","TRY","IDX2010","A","2008",,"M"
"IND","STUDENT","TRY","IDX2010","A","2009",,"M"
"IND","STUDENT","TRY","IDX2010","A","2010",,"M"
"IND","STUDENT","TRY","IDX2010","A","2011",,"M"
"IND","STUDENT","TRY","IDX2010","A","2012",,"M"
"IND","STUDENT","TRY","IDX2010","A","2013",,"M"
"IND","STUDENT","TRY","IDX2010","A","2014",,"M"
"IND","STUDENT","TRY","IDX2010","A","2015",,"M"
"IND","STUDENT","TRY","IDX2010","A","2016",,"M"
"IND","STUDENT","PRY_NTRY","IDX2010","A","1995",,"M"
"IND","STUDENT","PRY_NTRY","IDX2010","A","2000",,"M"
"IND","STUDENT","PRY_NTRY","IDX2010","A","2005",,"M"
"IND","STUDENT","PRY_NTRY","IDX2010","A","2008",,"M"
"IND","STUDENT","PRY_NTRY","IDX2010","A","2009",,"M"
"IND","STUDENT","PRY_NTRY","IDX2010","A","2010",,"M"
"IND","STUDENT","PRY_NTRY","IDX2010","A","2011",,"M"
"IND","STUDENT","PRY_NTRY","IDX2010","A","2012",,"M"
"IND","STUDENT","PRY_NTRY","IDX2010","A","2013",,"M"
"IND","STUDENT","PRY_NTRY","IDX2010","A","2014",,"M"
"IND","STUDENT","PRY_NTRY","IDX2010","A","2015",,"M"
"IND","STUDENT","PRY_NTRY","IDX2010","A","2016",,"M"
"IDN","STUDENT","TRY","IDX2010","A","1995",,"M"
"IDN","STUDENT","TRY","IDX2010","A","2000",,"M"
"IDN","STUDENT","TRY","IDX2010","A","2005",,"M"
"IDN","STUDENT","TRY","IDX2010","A","2008",,"M"
"IDN","STUDENT","TRY","IDX2010","A","2009",,"M"
"IDN","STUDENT","TRY","IDX2010","A","2010",,"M"
"IDN","STUDENT","TRY","IDX2010","A","2011",,"M"
"IDN","STUDENT","TRY","IDX2010","A","2012",,"M"
"IDN","STUDENT","TRY","IDX2010","A","2013",,"M"
"IDN","STUDENT","TRY","IDX2010","A","2014",,"M"
"IDN","STUDENT","TRY","IDX2010","A","2015",,"M"
"IDN","STUDENT","TRY","IDX2010","A","2016",,"M"
"IDN","STUDENT","PRY_NTRY","IDX2010","A","1995",,"M"
"IDN","STUDENT","PRY_NTRY","IDX2010","A","2000",,"M"
"IDN","STUDENT","PRY_NTRY","IDX2010","A","2005",,"M"
"IDN","STUDENT","PRY_NTRY","IDX2010","A","2008",,"M"
"IDN","STUDENT","PRY_NTRY","IDX2010","A","2009",,"M"
"IDN","STUDENT","PRY_NTRY","IDX2010","A","2010",,"M"
"IDN","STUDENT","PRY_NTRY","IDX2010","A","2011",,"M"
"IDN","STUDENT","PRY_NTRY","IDX2010","A","2012",,"M"
"IDN","STUDENT","PRY_NTRY","IDX2010","A","2013",,"M"
"IDN","STUDENT","PRY_NTRY","IDX2010","A","2014",,"M"
"IDN","STUDENT","PRY_NTRY","IDX2010","A","2015",,"M"
"IDN","STUDENT","PRY_NTRY","IDX2010","A","2016",,"M"
"ISR","STUDENT","TRY","IDX2010","A","1995",51.597,
"ISR","STUDENT","TRY","IDX2010","A","2000",69.667,
"ISR","STUDENT","TRY","IDX2010","A","2005",83.517,
"ISR","STUDENT","TRY","IDX2010","A","2008",87.305,
"ISR","STUDENT","TRY","IDX2010","A","2009",90.043,
"ISR","STUDENT","TRY","IDX2010","A","2010",100,
"ISR","STUDENT","TRY","IDX2010","A","2011",100.786,
"ISR","STUDENT","TRY","IDX2010","A","2012",101.523,
"ISR","STUDENT","TRY","IDX2010","A","2013",100.248,
"ISR","STUDENT","TRY","IDX2010","A","2014",100.287,
"ISR","STUDENT","TRY","IDX2010","A","2015",122.223,
"ISR","STUDENT","TRY","IDX2010","A","2016",,"M"
"ISR","STUDENT","PRY_NTRY","IDX2010","A","1995",77.406,
"ISR","STUDENT","PRY_NTRY","IDX2010","A","2000",86.722,
"ISR","STUDENT","PRY_NTRY","IDX2010","A","2005",91.859,
"ISR","STUDENT","PRY_NTRY","IDX2010","A","2008",96.311,
"ISR","STUDENT","PRY_NTRY","IDX2010","A","2009",98.004,
"ISR","STUDENT","PRY_NTRY","IDX2010","A","2010",100,
"ISR","STUDENT","PRY_NTRY","IDX2010","A","2011",102.146,
"ISR","STUDENT","PRY_NTRY","IDX2010","A","2012",105.238,
"ISR","STUDENT","PRY_NTRY","IDX2010","A","2013",106.97,
"ISR","STUDENT","PRY_NTRY","IDX2010","A","2014",109.182,
"ISR","STUDENT","PRY_NTRY","IDX2010","A","2015",,"M"
"ISR","STUDENT","PRY_NTRY","IDX2010","A","2016",,"M"
"LVA","STUDENT","TRY","IDX2010","A","1995",,"M"
"LVA","STUDENT","TRY","IDX2010","A","2000",94.292,
"LVA","STUDENT","TRY","IDX2010","A","2005",118.566,
"LVA","STUDENT","TRY","IDX2010","A","2008",112.065,
"LVA","STUDENT","TRY","IDX2010","A","2009",104.55,
"LVA","STUDENT","TRY","IDX2010","A","2010",100,
"LVA","STUDENT","TRY","IDX2010","A","2011",94.846,
"LVA","STUDENT","TRY","IDX2010","A","2012",92.909,
"LVA","STUDENT","TRY","IDX2010","A","2013",90.715,
"LVA","STUDENT","TRY","IDX2010","A","2014",86.379,
"LVA","STUDENT","TRY","IDX2010","A","2015",83.804,
"LVA","STUDENT","TRY","IDX2010","A","2016",,"M"
"LVA","STUDENT","PRY_NTRY","IDX2010","A","1995",,"M"
"LVA","STUDENT","PRY_NTRY","IDX2010","A","2000",153.699,
"LVA","STUDENT","PRY_NTRY","IDX2010","A","2005",128.755,
"LVA","STUDENT","PRY_NTRY","IDX2010","A","2008",108.812,
"LVA","STUDENT","PRY_NTRY","IDX2010","A","2009",104.364,
"LVA","STUDENT","PRY_NTRY","IDX2010","A","2010",100,
"LVA","STUDENT","PRY_NTRY","IDX2010","A","2011",95.548,
"LVA","STUDENT","PRY_NTRY","IDX2010","A","2012",92.288,
"LVA","STUDENT","PRY_NTRY","IDX2010","A","2013",91.572,
"LVA","STUDENT","PRY_NTRY","IDX2010","A","2014",90.592,
"LVA","STUDENT","PRY_NTRY","IDX2010","A","2015",90.793,
"LVA","STUDENT","PRY_NTRY","IDX2010","A","2016",,"M"
"LTU","STUDENT","TRY","IDX2010","A","1995",,"M"
"LTU","STUDENT","TRY","IDX2010","A","2000",78.602,
"LTU","STUDENT","TRY","IDX2010","A","2005",102.138,
"LTU","STUDENT","TRY","IDX2010","A","2008",105.54,
"LTU","STUDENT","TRY","IDX2010","A","2009",104.059,
"LTU","STUDENT","TRY","IDX2010","A","2010",100,
"LTU","STUDENT","TRY","IDX2010","A","2011",97.851,
"LTU","STUDENT","TRY","IDX2010","A","2012",101.409,
"LTU","STUDENT","TRY","IDX2010","A","2013",102.709,
"LTU","STUDENT","TRY","IDX2010","A","2014",96.677,
"LTU","STUDENT","TRY","IDX2010","A","2015",92.148,
"LTU","STUDENT","TRY","IDX2010","A","2016",,"M"
"LTU","STUDENT","PRY_NTRY","IDX2010","A","1995",,"M"
"LTU","STUDENT","PRY_NTRY","IDX2010","A","2000",139.973,
"LTU","STUDENT","PRY_NTRY","IDX2010","A","2005",125.672,
"LTU","STUDENT","PRY_NTRY","IDX2010","A","2008",109.26,
"LTU","STUDENT","PRY_NTRY","IDX2010","A","2009",104.908,
"LTU","STUDENT","PRY_NTRY","IDX2010","A","2010",100,
"LTU","STUDENT","PRY_NTRY","IDX2010","A","2011",94.514,
"LTU","STUDENT","PRY_NTRY","IDX2010","A","2012",92.566,
"LTU","STUDENT","PRY_NTRY","IDX2010","A","2013",88.691,
"LTU","STUDENT","PRY_NTRY","IDX2010","A","2014",85.76,
"LTU","STUDENT","PRY_NTRY","IDX2010","A","2015",83.463,
"LTU","STUDENT","PRY_NTRY","IDX2010","A","2016",,"M"
"RUS","STUDENT","TRY","IDX2010","A","1995",,"M"
"RUS","STUDENT","TRY","IDX2010","A","2000",,"M"
"RUS","STUDENT","TRY","IDX2010","A","2005",,"M"
"RUS","STUDENT","TRY","IDX2010","A","2008",,"M"
"RUS","STUDENT","TRY","IDX2010","A","2009",,"M"
"RUS","STUDENT","TRY","IDX2010","A","2010",100,
"RUS","STUDENT","TRY","IDX2010","A","2011",94.179,
"RUS","STUDENT","TRY","IDX2010","A","2012",89.331,
"RUS","STUDENT","TRY","IDX2010","A","2013",85.559,
"RUS","STUDENT","TRY","IDX2010","A","2014",81.417,
"RUS","STUDENT","TRY","IDX2010","A","2015",77.31,
"RUS","STUDENT","TRY","IDX2010","A","2016",,"M"
"RUS","STUDENT","PRY_NTRY","IDX2010","A","1995",,"M"
"RUS","STUDENT","PRY_NTRY","IDX2010","A","2000",,"M"
"RUS","STUDENT","PRY_NTRY","IDX2010","A","2005",,"M"
"RUS","STUDENT","PRY_NTRY","IDX2010","A","2008",,"M"
"RUS","STUDENT","PRY_NTRY","IDX2010","A","2009",,"M"
"RUS","STUDENT","PRY_NTRY","IDX2010","A","2010",,"M"
"RUS","STUDENT","PRY_NTRY","IDX2010","A","2011",,"M"
"RUS","STUDENT","PRY_NTRY","IDX2010","A","2012",,"M"
"RUS","STUDENT","PRY_NTRY","IDX2010","A","2013",,"M"
"RUS","STUDENT","PRY_NTRY","IDX2010","A","2014",,"M"
"RUS","STUDENT","PRY_NTRY","IDX2010","A","2015",,"M"
"RUS","STUDENT","PRY_NTRY","IDX2010","A","2016",,"M"
"SVN","STUDENT","TRY","IDX2010","A","1995",,"M"
"SVN","STUDENT","TRY","IDX2010","A","2000",,"M"
"SVN","STUDENT","TRY","IDX2010","A","2005",96.406,
"SVN","STUDENT","TRY","IDX2010","A","2008",98.292,
"SVN","STUDENT","TRY","IDX2010","A","2009",103.485,
"SVN","STUDENT","TRY","IDX2010","A","2010",100,
"SVN","STUDENT","TRY","IDX2010","A","2011",98.07,
"SVN","STUDENT","TRY","IDX2010","A","2012",91.389,
"SVN","STUDENT","TRY","IDX2010","A","2013",91.058,
"SVN","STUDENT","TRY","IDX2010","A","2014",88.668,
"SVN","STUDENT","TRY","IDX2010","A","2015",83.433,
"SVN","STUDENT","TRY","IDX2010","A","2016",,"M"
"SVN","STUDENT","PRY_NTRY","IDX2010","A","1995",,"M"
"SVN","STUDENT","PRY_NTRY","IDX2010","A","2000",,"M"
"SVN","STUDENT","PRY_NTRY","IDX2010","A","2005",110.696,
"SVN","STUDENT","PRY_NTRY","IDX2010","A","2008",102.689,
"SVN","STUDENT","PRY_NTRY","IDX2010","A","2009",101.127,
"SVN","STUDENT","PRY_NTRY","IDX2010","A","2010",100,
"SVN","STUDENT","PRY_NTRY","IDX2010","A","2011",99.235,
"SVN","STUDENT","PRY_NTRY","IDX2010","A","2012",98.881,
"SVN","STUDENT","PRY_NTRY","IDX2010","A","2013",98.933,
"SVN","STUDENT","PRY_NTRY","IDX2010","A","2014",99.31,
"SVN","STUDENT","PRY_NTRY","IDX2010","A","2015",100.686,
"SVN","STUDENT","PRY_NTRY","IDX2010","A","2016",,"M"
"ZAF","STUDENT","TRY","IDX2010","A","1995",,"M"
"ZAF","STUDENT","TRY","IDX2010","A","2000",,"M"
"ZAF","STUDENT","TRY","IDX2010","A","2005",,"M"
"ZAF","STUDENT","TRY","IDX2010","A","2008",,"M"
"ZAF","STUDENT","TRY","IDX2010","A","2009",,"M"
"ZAF","STUDENT","TRY","IDX2010","A","2010",,"M"
"ZAF","STUDENT","TRY","IDX2010","A","2011",,"M"
"ZAF","STUDENT","TRY","IDX2010","A","2012",,"M"
"ZAF","STUDENT","TRY","IDX2010","A","2013",,"M"
"ZAF","STUDENT","TRY","IDX2010","A","2014",,"M"
"ZAF","STUDENT","TRY","IDX2010","A","2015",,"M"
"ZAF","STUDENT","TRY","IDX2010","A","2016",,"M"
"ZAF","STUDENT","PRY_NTRY","IDX2010","A","1995",,"M"
"ZAF","STUDENT","PRY_NTRY","IDX2010","A","2000",,"M"
"ZAF","STUDENT","PRY_NTRY","IDX2010","A","2005",,"M"
"ZAF","STUDENT","PRY_NTRY","IDX2010","A","2008",,"M"
"ZAF","STUDENT","PRY_NTRY","IDX2010","A","2009",,"M"
"ZAF","STUDENT","PRY_NTRY","IDX2010","A","2010",,"M"
"ZAF","STUDENT","PRY_NTRY","IDX2010","A","2011",,"M"
"ZAF","STUDENT","PRY_NTRY","IDX2010","A","2012",,"M"
"ZAF","STUDENT","PRY_NTRY","IDX2010","A","2013",,"M"
"ZAF","STUDENT","PRY_NTRY","IDX2010","A","2014",,"M"
"ZAF","STUDENT","PRY_NTRY","IDX2010","A","2015",,"M"
"ZAF","STUDENT","PRY_NTRY","IDX2010","A","2016",,"M"
"AUS","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"AUS","STUDENT","ALLLEVEL","IDX2010","A","2000",87.117,
"AUS","STUDENT","ALLLEVEL","IDX2010","A","2005",95.217,
"AUS","STUDENT","ALLLEVEL","IDX2010","A","2008",96.115,
"AUS","STUDENT","ALLLEVEL","IDX2010","A","2009",97.582,
"AUS","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"AUS","STUDENT","ALLLEVEL","IDX2010","A","2011",102.479,
"AUS","STUDENT","ALLLEVEL","IDX2010","A","2012",105.176,
"AUS","STUDENT","ALLLEVEL","IDX2010","A","2013",106.62,
"AUS","STUDENT","ALLLEVEL","IDX2010","A","2014",108.902,
"AUS","STUDENT","ALLLEVEL","IDX2010","A","2015",106.556,
"AUS","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"AUT","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"AUT","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"AUT","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"AUT","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"AUT","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"AUT","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"AUT","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"AUT","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"AUT","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"AUT","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"AUT","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"AUT","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"BEL","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"BEL","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"BEL","STUDENT","ALLLEVEL","IDX2010","A","2005",102.097,
"BEL","STUDENT","ALLLEVEL","IDX2010","A","2008",99.136,
"BEL","STUDENT","ALLLEVEL","IDX2010","A","2009",99.423,
"BEL","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"BEL","STUDENT","ALLLEVEL","IDX2010","A","2011",100.941,
"BEL","STUDENT","ALLLEVEL","IDX2010","A","2012",102.084,
"BEL","STUDENT","ALLLEVEL","IDX2010","A","2013",102.585,
"BEL","STUDENT","ALLLEVEL","IDX2010","A","2014",103.688,
"BEL","STUDENT","ALLLEVEL","IDX2010","A","2015",104.687,
"BEL","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"CAN","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"CAN","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"CAN","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"CAN","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"CAN","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"CAN","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"CAN","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"CAN","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"CAN","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"CAN","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"CAN","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"CAN","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"CZE","STUDENT","ALLLEVEL","IDX2010","A","1995",106.497,
"CZE","STUDENT","ALLLEVEL","IDX2010","A","2000",105.128,
"CZE","STUDENT","ALLLEVEL","IDX2010","A","2005",103.87,
"CZE","STUDENT","ALLLEVEL","IDX2010","A","2008",100.866,
"CZE","STUDENT","ALLLEVEL","IDX2010","A","2009",100.693,
"CZE","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"CZE","STUDENT","ALLLEVEL","IDX2010","A","2011",98.627,
"CZE","STUDENT","ALLLEVEL","IDX2010","A","2012",96.214,
"CZE","STUDENT","ALLLEVEL","IDX2010","A","2013",95.965,
"CZE","STUDENT","ALLLEVEL","IDX2010","A","2014",95.319,
"CZE","STUDENT","ALLLEVEL","IDX2010","A","2015",94.923,
"CZE","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"DNK","STUDENT","ALLLEVEL","IDX2010","A","1995",86.954,
"DNK","STUDENT","ALLLEVEL","IDX2010","A","2000",90.533,
"DNK","STUDENT","ALLLEVEL","IDX2010","A","2005",94.672,
"DNK","STUDENT","ALLLEVEL","IDX2010","A","2008",93.644,
"DNK","STUDENT","ALLLEVEL","IDX2010","A","2009",96.093,
"DNK","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"DNK","STUDENT","ALLLEVEL","IDX2010","A","2011",103.157,
"DNK","STUDENT","ALLLEVEL","IDX2010","A","2012",110.34,
"DNK","STUDENT","ALLLEVEL","IDX2010","A","2013",111.307,
"DNK","STUDENT","ALLLEVEL","IDX2010","A","2014",111.379,
"DNK","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"DNK","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"FIN","STUDENT","ALLLEVEL","IDX2010","A","1995",88.191,
"FIN","STUDENT","ALLLEVEL","IDX2010","A","2000",95.765,
"FIN","STUDENT","ALLLEVEL","IDX2010","A","2005",100.488,
"FIN","STUDENT","ALLLEVEL","IDX2010","A","2008",100.594,
"FIN","STUDENT","ALLLEVEL","IDX2010","A","2009",100.152,
"FIN","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"FIN","STUDENT","ALLLEVEL","IDX2010","A","2011",99.449,
"FIN","STUDENT","ALLLEVEL","IDX2010","A","2012",98.907,
"FIN","STUDENT","ALLLEVEL","IDX2010","A","2013",98.545,
"FIN","STUDENT","ALLLEVEL","IDX2010","A","2014",98.635,
"FIN","STUDENT","ALLLEVEL","IDX2010","A","2015",99.258,
"FIN","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"FRA","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"FRA","STUDENT","ALLLEVEL","IDX2010","A","2000",100.623,
"FRA","STUDENT","ALLLEVEL","IDX2010","A","2005",100.004,
"FRA","STUDENT","ALLLEVEL","IDX2010","A","2008",99.486,
"FRA","STUDENT","ALLLEVEL","IDX2010","A","2009",99.536,
"FRA","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"FRA","STUDENT","ALLLEVEL","IDX2010","A","2011",100.341,
"FRA","STUDENT","ALLLEVEL","IDX2010","A","2012",101.338,
"FRA","STUDENT","ALLLEVEL","IDX2010","A","2013",101.888,
"FRA","STUDENT","ALLLEVEL","IDX2010","A","2014",102.717,
"FRA","STUDENT","ALLLEVEL","IDX2010","A","2015",103.485,
"FRA","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"DEU","STUDENT","ALLLEVEL","IDX2010","A","1995",102.897,
"DEU","STUDENT","ALLLEVEL","IDX2010","A","2000",105.107,
"DEU","STUDENT","ALLLEVEL","IDX2010","A","2005",103.829,
"DEU","STUDENT","ALLLEVEL","IDX2010","A","2008",101.184,
"DEU","STUDENT","ALLLEVEL","IDX2010","A","2009",100.399,
"DEU","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"DEU","STUDENT","ALLLEVEL","IDX2010","A","2011",99.456,
"DEU","STUDENT","ALLLEVEL","IDX2010","A","2012",99.123,
"DEU","STUDENT","ALLLEVEL","IDX2010","A","2013",98.69,
"DEU","STUDENT","ALLLEVEL","IDX2010","A","2014",98.451,
"DEU","STUDENT","ALLLEVEL","IDX2010","A","2015",98.516,
"DEU","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"GRC","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"GRC","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"GRC","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"GRC","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"GRC","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"GRC","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"GRC","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"GRC","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"GRC","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"GRC","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
"GRC","STUDENT","ALLLEVEL","IDX2010","A","2015",,"M"
"GRC","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"HUN","STUDENT","ALLLEVEL","IDX2010","A","1995",103.993,
"HUN","STUDENT","ALLLEVEL","IDX2010","A","2000",104.704,
"HUN","STUDENT","ALLLEVEL","IDX2010","A","2005",108.17,
"HUN","STUDENT","ALLLEVEL","IDX2010","A","2008",104.418,
"HUN","STUDENT","ALLLEVEL","IDX2010","A","2009",101.693,
"HUN","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"HUN","STUDENT","ALLLEVEL","IDX2010","A","2011",100.133,
"HUN","STUDENT","ALLLEVEL","IDX2010","A","2012",98.42,
"HUN","STUDENT","ALLLEVEL","IDX2010","A","2013",95.81,
"HUN","STUDENT","ALLLEVEL","IDX2010","A","2014",92.923,
"HUN","STUDENT","ALLLEVEL","IDX2010","A","2015",91.357,
"HUN","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"ISL","STUDENT","ALLLEVEL","IDX2010","A","1995",82.817,
"ISL","STUDENT","ALLLEVEL","IDX2010","A","2000",86.322,
"ISL","STUDENT","ALLLEVEL","IDX2010","A","2005",96.262,
"ISL","STUDENT","ALLLEVEL","IDX2010","A","2008",98.957,
"ISL","STUDENT","ALLLEVEL","IDX2010","A","2009",99.536,
"ISL","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"ISL","STUDENT","ALLLEVEL","IDX2010","A","2011",100.348,
"ISL","STUDENT","ALLLEVEL","IDX2010","A","2012",100.222,
"ISL","STUDENT","ALLLEVEL","IDX2010","A","2013",99.587,
"ISL","STUDENT","ALLLEVEL","IDX2010","A","2014",99.314,
"ISL","STUDENT","ALLLEVEL","IDX2010","A","2015",98.619,
"ISL","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"IRL","STUDENT","ALLLEVEL","IDX2010","A","1995",91.177,
"IRL","STUDENT","ALLLEVEL","IDX2010","A","2000",89.216,
"IRL","STUDENT","ALLLEVEL","IDX2010","A","2005",94.196,
"IRL","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"IRL","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"IRL","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"IRL","STUDENT","ALLLEVEL","IDX2010","A","2011",100.597,
"IRL","STUDENT","ALLLEVEL","IDX2010","A","2012",102.031,
"IRL","STUDENT","ALLLEVEL","IDX2010","A","2013",105.807,
"IRL","STUDENT","ALLLEVEL","IDX2010","A","2014",106.087,
"IRL","STUDENT","ALLLEVEL","IDX2010","A","2015",109.888,
"IRL","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"ITA","STUDENT","ALLLEVEL","IDX2010","A","1995",99.518,
"ITA","STUDENT","ALLLEVEL","IDX2010","A","2000",95.964,
"ITA","STUDENT","ALLLEVEL","IDX2010","A","2005",99.007,
"ITA","STUDENT","ALLLEVEL","IDX2010","A","2008",99.843,
"ITA","STUDENT","ALLLEVEL","IDX2010","A","2009",99.868,
"ITA","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"ITA","STUDENT","ALLLEVEL","IDX2010","A","2011",100.879,
"ITA","STUDENT","ALLLEVEL","IDX2010","A","2012",98.684,
"ITA","STUDENT","ALLLEVEL","IDX2010","A","2013",98.301,
"ITA","STUDENT","ALLLEVEL","IDX2010","A","2014",99.008,
"ITA","STUDENT","ALLLEVEL","IDX2010","A","2015",97.601,
"ITA","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"JPN","STUDENT","ALLLEVEL","IDX2010","A","1995",123.495,
"JPN","STUDENT","ALLLEVEL","IDX2010","A","2000",111.604,
"JPN","STUDENT","ALLLEVEL","IDX2010","A","2005",104.268,
"JPN","STUDENT","ALLLEVEL","IDX2010","A","2008",101.416,
"JPN","STUDENT","ALLLEVEL","IDX2010","A","2009",100.198,
"JPN","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"JPN","STUDENT","ALLLEVEL","IDX2010","A","2011",99.486,
"JPN","STUDENT","ALLLEVEL","IDX2010","A","2012",98.644,
"JPN","STUDENT","ALLLEVEL","IDX2010","A","2013",97.862,
"JPN","STUDENT","ALLLEVEL","IDX2010","A","2014",97.268,
"JPN","STUDENT","ALLLEVEL","IDX2010","A","2015",96.655,
"JPN","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"KOR","STUDENT","ALLLEVEL","IDX2010","A","1995",100.609,
"KOR","STUDENT","ALLLEVEL","IDX2010","A","2000",104.189,
"KOR","STUDENT","ALLLEVEL","IDX2010","A","2005",104.684,
"KOR","STUDENT","ALLLEVEL","IDX2010","A","2008",103.802,
"KOR","STUDENT","ALLLEVEL","IDX2010","A","2009",101.52,
"KOR","STUDENT","ALLLEVEL","IDX2010","A","2010",100,
"KOR","STUDENT","ALLLEVEL","IDX2010","A","2011",97.99,
"KOR","STUDENT","ALLLEVEL","IDX2010","A","2012",95.424,
"KOR","STUDENT","ALLLEVEL","IDX2010","A","2013",93.067,
"KOR","STUDENT","ALLLEVEL","IDX2010","A","2014",90.987,
"KOR","STUDENT","ALLLEVEL","IDX2010","A","2015",88.555,
"KOR","STUDENT","ALLLEVEL","IDX2010","A","2016",,"M"
"LUX","STUDENT","ALLLEVEL","IDX2010","A","1995",,"M"
"LUX","STUDENT","ALLLEVEL","IDX2010","A","2000",,"M"
"LUX","STUDENT","ALLLEVEL","IDX2010","A","2005",,"M"
"LUX","STUDENT","ALLLEVEL","IDX2010","A","2008",,"M"
"LUX","STUDENT","ALLLEVEL","IDX2010","A","2009",,"M"
"LUX","STUDENT","ALLLEVEL","IDX2010","A","2010",,"M"
"LUX","STUDENT","ALLLEVEL","IDX2010","A","2011",,"M"
"LUX","STUDENT","ALLLEVEL","IDX2010","A","2012",,"M"
"LUX","STUDENT","ALLLEVEL","IDX2010","A","2013",,"M"
"LUX","STUDENT","ALLLEVEL","IDX2010","A","2014",,"M"
