"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","TEACHER","SRY_30_49","PC","A","2016",63.468,
"IRL","TEACHER","SRY_50_OVER","PC","A","2005",36.481,
"IRL","TEACHER","SRY_50_OVER","PC","A","2010",32.002,
"IRL","TEACHER","SRY_50_OVER","PC","A","2011",31.118,
"IRL","TEACHER","SRY_50_OVER","PC","A","2012",27.488,
"IRL","TEACHER","SRY_50_OVER","PC","A","2013",28.994,
"IRL","TEACHER","SRY_50_OVER","PC","A","2014",28.996,
"IRL","TEACHER","SRY_50_OVER","PC","A","2015",28.996,
"IRL","TEACHER","SRY_50_OVER","PC","A","2016",25.849,
"IRL","TEACHER","SRY_LT30","PC","A","2005",11.359,
"IRL","TEACHER","SRY_LT30","PC","A","2010",9.766,
"IRL","TEACHER","SRY_LT30","PC","A","2011",9.257,
"IRL","TEACHER","SRY_LT30","PC","A","2012",8.9,
"IRL","TEACHER","SRY_LT30","PC","A","2013",7.763,
"IRL","TEACHER","SRY_LT30","PC","A","2014",7.763,
"IRL","TEACHER","SRY_LT30","PC","A","2015",7.765,
"IRL","TEACHER","SRY_LT30","PC","A","2016",10.683,
"IRL","TEACHER","TRY_30_49","PC","A","2005",,"M"
"IRL","TEACHER","TRY_30_49","PC","A","2010",,"M"
"IRL","TEACHER","TRY_30_49","PC","A","2011",,"M"
"IRL","TEACHER","TRY_30_49","PC","A","2012",,"M"
"IRL","TEACHER","TRY_30_49","PC","A","2013",50.608,
"IRL","TEACHER","TRY_30_49","PC","A","2014",,"M"
"IRL","TEACHER","TRY_30_49","PC","A","2015",,"M"
"IRL","TEACHER","TRY_30_49","PC","A","2016",,"M"
"IRL","TEACHER","TRY_50_OVER","PC","A","2005",,"M"
"IRL","TEACHER","TRY_50_OVER","PC","A","2010",,"M"
"IRL","TEACHER","TRY_50_OVER","PC","A","2011",,"M"
"IRL","TEACHER","TRY_50_OVER","PC","A","2012",,"M"
"IRL","TEACHER","TRY_50_OVER","PC","A","2013",29.497,
"IRL","TEACHER","TRY_50_OVER","PC","A","2014",,"M"
"IRL","TEACHER","TRY_50_OVER","PC","A","2015",,"M"
"IRL","TEACHER","TRY_50_OVER","PC","A","2016",,"M"
"IRL","TEACHER","TRY_LT30","PC","A","2005",,"M"
"IRL","TEACHER","TRY_LT30","PC","A","2010",,"M"
"IRL","TEACHER","TRY_LT30","PC","A","2011",,"M"
"IRL","TEACHER","TRY_LT30","PC","A","2012",,"M"
"IRL","TEACHER","TRY_LT30","PC","A","2013",19.895,
"IRL","TEACHER","TRY_LT30","PC","A","2014",,"M"
"IRL","TEACHER","TRY_LT30","PC","A","2015",,"M"
"IRL","TEACHER","TRY_LT30","PC","A","2016",,"M"
"ITA","TEACHER","PRY_30_49","PC","A","2005",52.508,
"ITA","TEACHER","PRY_30_49","PC","A","2010",54.443,
"ITA","TEACHER","PRY_30_49","PC","A","2011",52.123,
"ITA","TEACHER","PRY_30_49","PC","A","2012",47.767,
"ITA","TEACHER","PRY_30_49","PC","A","2013",43.359,
"ITA","TEACHER","PRY_30_49","PC","A","2014",41.578,
"ITA","TEACHER","PRY_30_49","PC","A","2015",39.5,
"ITA","TEACHER","PRY_30_49","PC","A","2016",44.533,
"ITA","TEACHER","PRY_50_OVER","PC","A","2005",46.725,
"ITA","TEACHER","PRY_50_OVER","PC","A","2010",45.042,
"ITA","TEACHER","PRY_50_OVER","PC","A","2011",47.609,
"ITA","TEACHER","PRY_50_OVER","PC","A","2012",51.808,
"ITA","TEACHER","PRY_50_OVER","PC","A","2013",56.555,
"ITA","TEACHER","PRY_50_OVER","PC","A","2014",57.881,
"ITA","TEACHER","PRY_50_OVER","PC","A","2015",59.943,
"ITA","TEACHER","PRY_50_OVER","PC","A","2016",54.764,
"ITA","TEACHER","PRY_LT30","PC","A","2005",0.767,
"ITA","TEACHER","PRY_LT30","PC","A","2010",0.515,
"ITA","TEACHER","PRY_LT30","PC","A","2011",0.268,
"ITA","TEACHER","PRY_LT30","PC","A","2012",0.425,
"ITA","TEACHER","PRY_LT30","PC","A","2013",0.086,
"ITA","TEACHER","PRY_LT30","PC","A","2014",0.541,
"ITA","TEACHER","PRY_LT30","PC","A","2015",0.557,
"ITA","TEACHER","PRY_LT30","PC","A","2016",0.703,
"ITA","TEACHER","SRY_30_49","PC","A","2005",37.778,
"ITA","TEACHER","SRY_30_49","PC","A","2010",40.287,
"ITA","TEACHER","SRY_30_49","PC","A","2011",37.88,
"ITA","TEACHER","SRY_30_49","PC","A","2012",37.812,
"ITA","TEACHER","SRY_30_49","PC","A","2013",31.239,
"ITA","TEACHER","SRY_30_49","PC","A","2014",34.801,
"ITA","TEACHER","SRY_30_49","PC","A","2015",33.537,
"ITA","TEACHER","SRY_30_49","PC","A","2016",38.513,
"ITA","TEACHER","SRY_50_OVER","PC","A","2005",62.186,
"ITA","TEACHER","SRY_50_OVER","PC","A","2010",59.259,
"ITA","TEACHER","SRY_50_OVER","PC","A","2011",61.854,
"ITA","TEACHER","SRY_50_OVER","PC","A","2012",61.925,
"ITA","TEACHER","SRY_50_OVER","PC","A","2013",68.707,
"ITA","TEACHER","SRY_50_OVER","PC","A","2014",64.887,
"ITA","TEACHER","SRY_50_OVER","PC","A","2015",65.995,
"ITA","TEACHER","SRY_50_OVER","PC","A","2016",59.969,
"ITA","TEACHER","SRY_LT30","PC","A","2005",0.036,
"ITA","TEACHER","SRY_LT30","PC","A","2010",0.454,
"ITA","TEACHER","SRY_LT30","PC","A","2011",0.267,
"ITA","TEACHER","SRY_LT30","PC","A","2012",0.264,
"ITA","TEACHER","SRY_LT30","PC","A","2013",0.054,
"ITA","TEACHER","SRY_LT30","PC","A","2014",0.312,
"ITA","TEACHER","SRY_LT30","PC","A","2015",0.468,
"ITA","TEACHER","SRY_LT30","PC","A","2016",1.518,
"ITA","TEACHER","TRY_30_49","PC","A","2013",46.269,
"ITA","TEACHER","TRY_30_49","PC","A","2014",45.389,
"ITA","TEACHER","TRY_30_49","PC","A","2015",43.413,
"ITA","TEACHER","TRY_30_49","PC","A","2016",44.927,
"ITA","TEACHER","TRY_50_OVER","PC","A","2013",52.693,
"ITA","TEACHER","TRY_50_OVER","PC","A","2014",53.565,
"ITA","TEACHER","TRY_50_OVER","PC","A","2015",55.796,
"ITA","TEACHER","TRY_50_OVER","PC","A","2016",54.289,
"ITA","TEACHER","TRY_LT30","PC","A","2013",1.038,
"ITA","TEACHER","TRY_LT30","PC","A","2014",1.046,
"ITA","TEACHER","TRY_LT30","PC","A","2015",0.791,
"ITA","TEACHER","TRY_LT30","PC","A","2016",0.784,
"JPN","TEACHER","PRY_30_49","PC","A","2005",67.175,
"JPN","TEACHER","PRY_30_49","PC","A","2010",58.492,
"JPN","TEACHER","PRY_30_49","PC","A","2011",53.334,
"JPN","TEACHER","PRY_30_49","PC","A","2012",53.334,
"JPN","TEACHER","PRY_30_49","PC","A","2013",53.334,
"JPN","TEACHER","PRY_30_49","PC","A","2014",51.675,
"JPN","TEACHER","PRY_30_49","PC","A","2015",51.675,
"JPN","TEACHER","PRY_30_49","PC","A","2016",51.675,
"JPN","TEACHER","PRY_50_OVER","PC","A","2005",22.724,
"JPN","TEACHER","PRY_50_OVER","PC","A","2010",28.447,
"JPN","TEACHER","PRY_50_OVER","PC","A","2011",31.366,
"JPN","TEACHER","PRY_50_OVER","PC","A","2012",31.366,
"JPN","TEACHER","PRY_50_OVER","PC","A","2013",31.366,
"JPN","TEACHER","PRY_50_OVER","PC","A","2014",31.044,
"JPN","TEACHER","PRY_50_OVER","PC","A","2015",31.044,
"JPN","TEACHER","PRY_50_OVER","PC","A","2016",31.044,
"JPN","TEACHER","PRY_LT30","PC","A","2005",10.101,
"JPN","TEACHER","PRY_LT30","PC","A","2010",13.06,
"JPN","TEACHER","PRY_LT30","PC","A","2011",15.3,
"JPN","TEACHER","PRY_LT30","PC","A","2012",15.3,
"JPN","TEACHER","PRY_LT30","PC","A","2013",15.3,
"JPN","TEACHER","PRY_LT30","PC","A","2014",17.281,
"JPN","TEACHER","PRY_LT30","PC","A","2015",17.281,
"JPN","TEACHER","PRY_LT30","PC","A","2016",17.281,
"JPN","TEACHER","SRY_30_49","PC","A","2005",67.828,
"JPN","TEACHER","SRY_30_49","PC","A","2010",63.978,
"JPN","TEACHER","SRY_30_49","PC","A","2011",58.293,
"JPN","TEACHER","SRY_30_49","PC","A","2012",58.293,
"JPN","TEACHER","SRY_30_49","PC","A","2013",58.293,
"JPN","TEACHER","SRY_30_49","PC","A","2014",52.624,
"JPN","TEACHER","SRY_30_49","PC","A","2015",52.624,
"JPN","TEACHER","SRY_30_49","PC","A","2016",52.624,
"JPN","TEACHER","SRY_50_OVER","PC","A","2005",22.825,
"JPN","TEACHER","SRY_50_OVER","PC","A","2010",26.679,
"JPN","TEACHER","SRY_50_OVER","PC","A","2011",30.72,
"JPN","TEACHER","SRY_50_OVER","PC","A","2012",30.72,
"JPN","TEACHER","SRY_50_OVER","PC","A","2013",30.72,
"JPN","TEACHER","SRY_50_OVER","PC","A","2014",33.932,
"JPN","TEACHER","SRY_50_OVER","PC","A","2015",33.932,
"JPN","TEACHER","SRY_50_OVER","PC","A","2016",33.932,
"JPN","TEACHER","SRY_LT30","PC","A","2005",9.347,
"JPN","TEACHER","SRY_LT30","PC","A","2010",9.342,
"JPN","TEACHER","SRY_LT30","PC","A","2011",10.987,
"JPN","TEACHER","SRY_LT30","PC","A","2012",10.987,
"JPN","TEACHER","SRY_LT30","PC","A","2013",10.987,
"JPN","TEACHER","SRY_LT30","PC","A","2014",13.445,
"JPN","TEACHER","SRY_LT30","PC","A","2015",13.445,
"JPN","TEACHER","SRY_LT30","PC","A","2016",13.445,
"JPN","TEACHER","TRY_30_49","PC","A","2005",52.635,
"JPN","TEACHER","TRY_30_49","PC","A","2010",52.516,
"JPN","TEACHER","TRY_30_49","PC","A","2011",53.119,
"JPN","TEACHER","TRY_30_49","PC","A","2012",53.119,
"JPN","TEACHER","TRY_30_49","PC","A","2013",53.119,
"JPN","TEACHER","TRY_30_49","PC","A","2014",52.434,
"JPN","TEACHER","TRY_30_49","PC","A","2015",52.434,
"JPN","TEACHER","TRY_30_49","PC","A","2016",52.434,
"JPN","TEACHER","TRY_50_OVER","PC","A","2005",44.208,
"JPN","TEACHER","TRY_50_OVER","PC","A","2010",45.495,
"JPN","TEACHER","TRY_50_OVER","PC","A","2011",43.924,
"JPN","TEACHER","TRY_50_OVER","PC","A","2012",43.924,
"JPN","TEACHER","TRY_50_OVER","PC","A","2013",43.924,
"JPN","TEACHER","TRY_50_OVER","PC","A","2014",44.924,
"JPN","TEACHER","TRY_50_OVER","PC","A","2015",44.924,
"JPN","TEACHER","TRY_50_OVER","PC","A","2016",44.924,
"JPN","TEACHER","TRY_LT30","PC","A","2005",3.158,
"JPN","TEACHER","TRY_LT30","PC","A","2010",1.989,
"JPN","TEACHER","TRY_LT30","PC","A","2011",2.957,
"JPN","TEACHER","TRY_LT30","PC","A","2012",2.957,
"JPN","TEACHER","TRY_LT30","PC","A","2013",2.957,
"JPN","TEACHER","TRY_LT30","PC","A","2014",2.642,
"JPN","TEACHER","TRY_LT30","PC","A","2015",2.642,
"JPN","TEACHER","TRY_LT30","PC","A","2016",2.642,
"KOR","TEACHER","PRY_30_49","PC","A","2005",54.288,
"KOR","TEACHER","PRY_30_49","PC","A","2010",61.509,
"KOR","TEACHER","PRY_30_49","PC","A","2011",61.423,
"KOR","TEACHER","PRY_30_49","PC","A","2012",62.183,
"KOR","TEACHER","PRY_30_49","PC","A","2013",62.999,
"KOR","TEACHER","PRY_30_49","PC","A","2014",63.925,
"KOR","TEACHER","PRY_30_49","PC","A","2015",65.099,
"KOR","TEACHER","PRY_30_49","PC","A","2016",66.003,
"KOR","TEACHER","PRY_50_OVER","PC","A","2005",20.161,
"KOR","TEACHER","PRY_50_OVER","PC","A","2010",15.994,
"KOR","TEACHER","PRY_50_OVER","PC","A","2011",16.098,
"KOR","TEACHER","PRY_50_OVER","PC","A","2012",15.858,
"KOR","TEACHER","PRY_50_OVER","PC","A","2013",15.826,
"KOR","TEACHER","PRY_50_OVER","PC","A","2014",15.866,
"KOR","TEACHER","PRY_50_OVER","PC","A","2015",14.764,
"KOR","TEACHER","PRY_50_OVER","PC","A","2016",14.846,
"KOR","TEACHER","PRY_LT30","PC","A","2005",25.551,
"KOR","TEACHER","PRY_LT30","PC","A","2010",22.496,
"KOR","TEACHER","PRY_LT30","PC","A","2011",22.479,
"KOR","TEACHER","PRY_LT30","PC","A","2012",21.959,
"KOR","TEACHER","PRY_LT30","PC","A","2013",21.175,
"KOR","TEACHER","PRY_LT30","PC","A","2014",20.209,
"KOR","TEACHER","PRY_LT30","PC","A","2015",20.136,
"KOR","TEACHER","PRY_LT30","PC","A","2016",19.151,
"KOR","TEACHER","SRY_30_49","PC","A","2005",70.12,
"KOR","TEACHER","SRY_30_49","PC","A","2010",66.624,
"KOR","TEACHER","SRY_30_49","PC","A","2011",65.21,
"KOR","TEACHER","SRY_30_49","PC","A","2012",63.547,
"KOR","TEACHER","SRY_30_49","PC","A","2013",61.701,
"KOR","TEACHER","SRY_30_49","PC","A","2014",60.307,
"KOR","TEACHER","SRY_30_49","PC","A","2015",59.904,
"KOR","TEACHER","SRY_30_49","PC","A","2016",59.426,
"KOR","TEACHER","SRY_50_OVER","PC","A","2005",13.334,
"KOR","TEACHER","SRY_50_OVER","PC","A","2010",19.467,
"KOR","TEACHER","SRY_50_OVER","PC","A","2011",21.322,
"KOR","TEACHER","SRY_50_OVER","PC","A","2012",23.421,
"KOR","TEACHER","SRY_50_OVER","PC","A","2013",25.604,
"KOR","TEACHER","SRY_50_OVER","PC","A","2014",27.419,
"KOR","TEACHER","SRY_50_OVER","PC","A","2015",28.337,
"KOR","TEACHER","SRY_50_OVER","PC","A","2016",29.507,
"KOR","TEACHER","SRY_LT30","PC","A","2005",16.546,
"KOR","TEACHER","SRY_LT30","PC","A","2010",13.909,
"KOR","TEACHER","SRY_LT30","PC","A","2011",13.468,
"KOR","TEACHER","SRY_LT30","PC","A","2012",13.033,
"KOR","TEACHER","SRY_LT30","PC","A","2013",12.695,
"KOR","TEACHER","SRY_LT30","PC","A","2014",12.274,
"KOR","TEACHER","SRY_LT30","PC","A","2015",11.759,
"KOR","TEACHER","SRY_LT30","PC","A","2016",11.067,
"KOR","TEACHER","TRY_30_49","PC","A","2014",58.68,
"KOR","TEACHER","TRY_30_49","PC","A","2015",57.162,
"KOR","TEACHER","TRY_30_49","PC","A","2016",55.509,
"KOR","TEACHER","TRY_50_OVER","PC","A","2014",39.563,
"KOR","TEACHER","TRY_50_OVER","PC","A","2015",41.221,
"KOR","TEACHER","TRY_50_OVER","PC","A","2016",43.097,
"KOR","TEACHER","TRY_LT30","PC","A","2014",1.757,
"KOR","TEACHER","TRY_LT30","PC","A","2015",1.617,
"KOR","TEACHER","TRY_LT30","PC","A","2016",1.394,
"LUX","TEACHER","PRY_30_49","PC","A","2005",46.102,
"LUX","TEACHER","PRY_30_49","PC","A","2010",53.407,
"LUX","TEACHER","PRY_30_49","PC","A","2011",64.053,
"LUX","TEACHER","PRY_30_49","PC","A","2012",54.612,
"LUX","TEACHER","PRY_30_49","PC","A","2013",55.751,
"LUX","TEACHER","PRY_30_49","PC","A","2014",56.823,
"LUX","TEACHER","PRY_30_49","PC","A","2015",59.407,
"LUX","TEACHER","PRY_30_49","PC","A","2016",59.116,
"LUX","TEACHER","PRY_50_OVER","PC","A","2005",24.846,
"LUX","TEACHER","PRY_50_OVER","PC","A","2010",22.24,
"LUX","TEACHER","PRY_50_OVER","PC","A","2011",30.208,
"LUX","TEACHER","PRY_50_OVER","PC","A","2012",21.31,
"LUX","TEACHER","PRY_50_OVER","PC","A","2013",19.376,
"LUX","TEACHER","PRY_50_OVER","PC","A","2014",20.171,
"LUX","TEACHER","PRY_50_OVER","PC","A","2015",17.283,
"LUX","TEACHER","PRY_50_OVER","PC","A","2016",19.705,
"LUX","TEACHER","PRY_LT30","PC","A","2005",29.052,
"LUX","TEACHER","PRY_LT30","PC","A","2010",24.353,
"LUX","TEACHER","PRY_LT30","PC","A","2011",5.739,
"LUX","TEACHER","PRY_LT30","PC","A","2012",24.078,
"LUX","TEACHER","PRY_LT30","PC","A","2013",24.873,
"LUX","TEACHER","PRY_LT30","PC","A","2014",23.006,
"LUX","TEACHER","PRY_LT30","PC","A","2015",23.311,
"LUX","TEACHER","PRY_LT30","PC","A","2016",21.179,
"LUX","TEACHER","SRY_30_49","PC","A","2010",55.662,
"LUX","TEACHER","SRY_30_49","PC","A","2011",58.486,
"LUX","TEACHER","SRY_30_49","PC","A","2012",59.22,
"LUX","TEACHER","SRY_30_49","PC","A","2013",60.103,
"LUX","TEACHER","SRY_30_49","PC","A","2014",62.51,
"LUX","TEACHER","SRY_30_49","PC","A","2015",63.836,
"LUX","TEACHER","SRY_30_49","PC","A","2016",63.757,
"LUX","TEACHER","SRY_50_OVER","PC","A","2010",26.263,
"LUX","TEACHER","SRY_50_OVER","PC","A","2011",27.556,
"LUX","TEACHER","SRY_50_OVER","PC","A","2012",25.298,
"LUX","TEACHER","SRY_50_OVER","PC","A","2013",25.142,
"LUX","TEACHER","SRY_50_OVER","PC","A","2014",23.502,
"LUX","TEACHER","SRY_50_OVER","PC","A","2015",24.285,
"LUX","TEACHER","SRY_50_OVER","PC","A","2016",24.407,
"LUX","TEACHER","SRY_LT30","PC","A","2010",18.075,
"LUX","TEACHER","SRY_LT30","PC","A","2011",13.958,
"LUX","TEACHER","SRY_LT30","PC","A","2012",15.482,
"LUX","TEACHER","SRY_LT30","PC","A","2013",14.755,
"LUX","TEACHER","SRY_LT30","PC","A","2014",13.988,
"LUX","TEACHER","SRY_LT30","PC","A","2015",11.879,
"LUX","TEACHER","SRY_LT30","PC","A","2016",11.836,
"LUX","TEACHER","TRY_30_49","PC","A","2005",,"M"
"LUX","TEACHER","TRY_30_49","PC","A","2010",66.741,
"LUX","TEACHER","TRY_30_49","PC","A","2011",,"M"
"LUX","TEACHER","TRY_30_49","PC","A","2012",58.573,
"LUX","TEACHER","TRY_30_49","PC","A","2013",,"M"
"LUX","TEACHER","TRY_30_49","PC","A","2014",54.901,
"LUX","TEACHER","TRY_30_49","PC","A","2015",54.446,
"LUX","TEACHER","TRY_30_49","PC","A","2016",52.632,
"LUX","TEACHER","TRY_50_OVER","PC","A","2005",,"M"
"LUX","TEACHER","TRY_50_OVER","PC","A","2010",12.388,
"LUX","TEACHER","TRY_50_OVER","PC","A","2011",,"M"
"LUX","TEACHER","TRY_50_OVER","PC","A","2012",11.095,
"LUX","TEACHER","TRY_50_OVER","PC","A","2013",,"M"
"LUX","TEACHER","TRY_50_OVER","PC","A","2014",15.237,
"LUX","TEACHER","TRY_50_OVER","PC","A","2015",14.674,
"LUX","TEACHER","TRY_50_OVER","PC","A","2016",13.553,
"LUX","TEACHER","TRY_LT30","PC","A","2005",,"M"
"LUX","TEACHER","TRY_LT30","PC","A","2010",20.871,
"LUX","TEACHER","TRY_LT30","PC","A","2011",,"M"
"LUX","TEACHER","TRY_LT30","PC","A","2012",30.331,
"LUX","TEACHER","TRY_LT30","PC","A","2013",,"M"
"LUX","TEACHER","TRY_LT30","PC","A","2014",29.862,
"LUX","TEACHER","TRY_LT30","PC","A","2015",30.88,
"LUX","TEACHER","TRY_LT30","PC","A","2016",33.816,
"MEX","TEACHER","PRY_30_49","PC","A","2005",,"M"
"MEX","TEACHER","PRY_30_49","PC","A","2010",,"M"
"MEX","TEACHER","PRY_30_49","PC","A","2011",,"M"
"MEX","TEACHER","PRY_30_49","PC","A","2012",,"M"
"MEX","TEACHER","PRY_30_49","PC","A","2013",,"M"
"MEX","TEACHER","PRY_30_49","PC","A","2014",,"M"
"MEX","TEACHER","PRY_30_49","PC","A","2015",,"M"
"MEX","TEACHER","PRY_30_49","PC","A","2016",,"M"
"MEX","TEACHER","PRY_50_OVER","PC","A","2005",,"M"
"MEX","TEACHER","PRY_50_OVER","PC","A","2010",,"M"
"MEX","TEACHER","PRY_50_OVER","PC","A","2011",,"M"
"MEX","TEACHER","PRY_50_OVER","PC","A","2012",,"M"
"MEX","TEACHER","PRY_50_OVER","PC","A","2013",,"M"
"MEX","TEACHER","PRY_50_OVER","PC","A","2014",,"M"
"MEX","TEACHER","PRY_50_OVER","PC","A","2015",,"M"
"MEX","TEACHER","PRY_50_OVER","PC","A","2016",,"M"
"MEX","TEACHER","PRY_LT30","PC","A","2005",,"M"
"MEX","TEACHER","PRY_LT30","PC","A","2010",,"M"
"MEX","TEACHER","PRY_LT30","PC","A","2011",,"M"
"MEX","TEACHER","PRY_LT30","PC","A","2012",,"M"
"MEX","TEACHER","PRY_LT30","PC","A","2013",,"M"
"MEX","TEACHER","PRY_LT30","PC","A","2014",,"M"
"MEX","TEACHER","PRY_LT30","PC","A","2015",,"M"
"MEX","TEACHER","PRY_LT30","PC","A","2016",,"M"
"MEX","TEACHER","SRY_30_49","PC","A","2005",,"M"
"MEX","TEACHER","SRY_30_49","PC","A","2010",,"M"
"MEX","TEACHER","SRY_30_49","PC","A","2011",,"M"
"MEX","TEACHER","SRY_30_49","PC","A","2012",,"M"
"MEX","TEACHER","SRY_30_49","PC","A","2013",,"M"
"MEX","TEACHER","SRY_30_49","PC","A","2014",,"M"
"MEX","TEACHER","SRY_30_49","PC","A","2015",,"M"
"MEX","TEACHER","SRY_30_49","PC","A","2016",,"M"
"MEX","TEACHER","SRY_50_OVER","PC","A","2005",,"M"
"MEX","TEACHER","SRY_50_OVER","PC","A","2010",,"M"
"MEX","TEACHER","SRY_50_OVER","PC","A","2011",,"M"
"MEX","TEACHER","SRY_50_OVER","PC","A","2012",,"M"
"MEX","TEACHER","SRY_50_OVER","PC","A","2013",,"M"
"MEX","TEACHER","SRY_50_OVER","PC","A","2014",,"M"
"MEX","TEACHER","SRY_50_OVER","PC","A","2015",,"M"
"MEX","TEACHER","SRY_50_OVER","PC","A","2016",,"M"
"MEX","TEACHER","SRY_LT30","PC","A","2005",,"M"
"MEX","TEACHER","SRY_LT30","PC","A","2010",,"M"
"MEX","TEACHER","SRY_LT30","PC","A","2011",,"M"
"MEX","TEACHER","SRY_LT30","PC","A","2012",,"M"
"MEX","TEACHER","SRY_LT30","PC","A","2013",,"M"
"MEX","TEACHER","SRY_LT30","PC","A","2014",,"M"
"MEX","TEACHER","SRY_LT30","PC","A","2015",,"M"
"MEX","TEACHER","SRY_LT30","PC","A","2016",,"M"
"MEX","TEACHER","TRY_30_49","PC","A","2005",,"M"
"MEX","TEACHER","TRY_30_49","PC","A","2010",,"M"
"MEX","TEACHER","TRY_30_49","PC","A","2011",,"M"
"MEX","TEACHER","TRY_30_49","PC","A","2012",,"M"
"MEX","TEACHER","TRY_30_49","PC","A","2013",,"M"
"MEX","TEACHER","TRY_30_49","PC","A","2014",,"M"
"MEX","TEACHER","TRY_30_49","PC","A","2015",,"M"
"MEX","TEACHER","TRY_30_49","PC","A","2016",,"M"
"MEX","TEACHER","TRY_50_OVER","PC","A","2005",,"M"
"MEX","TEACHER","TRY_50_OVER","PC","A","2010",,"M"
"MEX","TEACHER","TRY_50_OVER","PC","A","2011",,"M"
"MEX","TEACHER","TRY_50_OVER","PC","A","2012",,"M"
"MEX","TEACHER","TRY_50_OVER","PC","A","2013",,"M"
"MEX","TEACHER","TRY_50_OVER","PC","A","2014",,"M"
"MEX","TEACHER","TRY_50_OVER","PC","A","2015",,"M"
"MEX","TEACHER","TRY_50_OVER","PC","A","2016",,"M"
"MEX","TEACHER","TRY_LT30","PC","A","2005",,"M"
"MEX","TEACHER","TRY_LT30","PC","A","2010",,"M"
"MEX","TEACHER","TRY_LT30","PC","A","2011",,"M"
"MEX","TEACHER","TRY_LT30","PC","A","2012",,"M"
"MEX","TEACHER","TRY_LT30","PC","A","2013",,"M"
"MEX","TEACHER","TRY_LT30","PC","A","2014",,"M"
"MEX","TEACHER","TRY_LT30","PC","A","2015",,"M"
"MEX","TEACHER","TRY_LT30","PC","A","2016",,"M"
"NLD","TEACHER","PRY_30_49","PC","A","2005",50.775,
"NLD","TEACHER","PRY_30_49","PC","A","2010",44.301,
"NLD","TEACHER","PRY_30_49","PC","A","2011",44.476,
"NLD","TEACHER","PRY_30_49","PC","A","2012",44.937,
"NLD","TEACHER","PRY_30_49","PC","A","2013",45.996,
"NLD","TEACHER","PRY_30_49","PC","A","2014",46.824,
"NLD","TEACHER","PRY_30_49","PC","A","2015",47.627,
"NLD","TEACHER","PRY_30_49","PC","A","2016",48.643,
"NLD","TEACHER","PRY_50_OVER","PC","A","2005",29.054,
"NLD","TEACHER","PRY_50_OVER","PC","A","2010",35.814,
"NLD","TEACHER","PRY_50_OVER","PC","A","2011",36.325,
"NLD","TEACHER","PRY_50_OVER","PC","A","2012",36.393,
"NLD","TEACHER","PRY_50_OVER","PC","A","2013",36.482,
"NLD","TEACHER","PRY_50_OVER","PC","A","2014",36.8,
"NLD","TEACHER","PRY_50_OVER","PC","A","2015",36.631,
"NLD","TEACHER","PRY_50_OVER","PC","A","2016",35.996,
"NLD","TEACHER","PRY_LT30","PC","A","2005",20.17,
"NLD","TEACHER","PRY_LT30","PC","A","2010",19.886,
"NLD","TEACHER","PRY_LT30","PC","A","2011",19.199,
"NLD","TEACHER","PRY_LT30","PC","A","2012",18.669,
"NLD","TEACHER","PRY_LT30","PC","A","2013",17.522,
"NLD","TEACHER","PRY_LT30","PC","A","2014",16.376,
"NLD","TEACHER","PRY_LT30","PC","A","2015",15.741,
"NLD","TEACHER","PRY_LT30","PC","A","2016",15.361,
"NLD","TEACHER","SRY_30_49","PC","A","2005",47.649,
"NLD","TEACHER","SRY_30_49","PC","A","2010",42.06,
"NLD","TEACHER","SRY_30_49","PC","A","2011",41.579,
"NLD","TEACHER","SRY_30_49","PC","A","2012",41.676,
"NLD","TEACHER","SRY_30_49","PC","A","2013",41.926,
"NLD","TEACHER","SRY_30_49","PC","A","2014",42.259,
"NLD","TEACHER","SRY_30_49","PC","A","2015",42.251,
"NLD","TEACHER","SRY_30_49","PC","A","2016",42.787,
"NLD","TEACHER","SRY_50_OVER","PC","A","2005",42.182,
"NLD","TEACHER","SRY_50_OVER","PC","A","2010",45.878,
"NLD","TEACHER","SRY_50_OVER","PC","A","2011",46.301,
"NLD","TEACHER","SRY_50_OVER","PC","A","2012",46.159,
"NLD","TEACHER","SRY_50_OVER","PC","A","2013",46.034,
"NLD","TEACHER","SRY_50_OVER","PC","A","2014",45.716,
"NLD","TEACHER","SRY_50_OVER","PC","A","2015",45.436,
"NLD","TEACHER","SRY_50_OVER","PC","A","2016",44.202,
"NLD","TEACHER","SRY_LT30","PC","A","2005",10.169,
"NLD","TEACHER","SRY_LT30","PC","A","2010",12.062,
"NLD","TEACHER","SRY_LT30","PC","A","2011",12.121,
"NLD","TEACHER","SRY_LT30","PC","A","2012",12.165,
"NLD","TEACHER","SRY_LT30","PC","A","2013",12.04,
"NLD","TEACHER","SRY_LT30","PC","A","2014",12.024,
"NLD","TEACHER","SRY_LT30","PC","A","2015",12.313,
"NLD","TEACHER","SRY_LT30","PC","A","2016",13.012,
"NLD","TEACHER","TRY_30_49","PC","A","2005",47.378,
"NLD","TEACHER","TRY_30_49","PC","A","2010",47.061,
"NLD","TEACHER","TRY_30_49","PC","A","2011",47.292,
"NLD","TEACHER","TRY_30_49","PC","A","2012",47.237,
"NLD","TEACHER","TRY_30_49","PC","A","2013",47.547,
"NLD","TEACHER","TRY_30_49","PC","A","2014",47.383,
"NLD","TEACHER","TRY_30_49","PC","A","2015",47.362,
"NLD","TEACHER","TRY_30_49","PC","A","2016",47.983,
